LotArea,YearBuilt,TotalBsmtSF,1stFlrSF,2ndFlrSF,MiscVal,GarageCars,Fireplaces,BedroomAbvGr
0.05080803134182174,0.7651515151515151,0.5677013045434098,0.4477011494252874,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05559500489715965,0.7424242424242424,0.4979757085020243,0.3586206896551724,0.6101800124146493,0.02258064516129032,0.6666666666666666,0.6666666666666666,0.375
0.037463271302644464,0.48484848484848486,0.44579397210976157,0.3413793103448276,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25
0.07142507345739471,0.6590909090909091,0.41025641025641024,0.24655172413793103,0.0,0.0,0.3333333333333333,0.0,0.25
0.029505386875612143,0.4090909090909091,0.3742690058479532,0.2132183908045977,0.0,0.0,0.6666666666666666,0.0,0.25
0.06085333006856024,0.7196969696969697,0.45164192532613584,0.29942528735632185,0.0,0.04516129032258064,0.6666666666666666,0.3333333333333333,0.25
0.038320274240940255,0.6287878787878788,0.46288798920377866,0.49195402298850577,0.0,0.0,0.3333333333333333,0.0,0.375
0.03764079333986288,0.4166666666666667,0.28654970760233917,0.35919540229885055,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.017899118511263468,0.7651515151515151,0.4678362573099415,0.33160919540229883,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.042519588638589616,0.7045454545454546,0.4768331084120558,0.33160919540229883,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.036116552399608225,0.5757575757575758,0.4048582995951417,0.2396551724137931,0.0,0.0,0.6666666666666666,0.0,0.375
0.09195029382957884,0.6212121212121212,0.6675663517768781,0.6419540229885058,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25
0.030754162585700295,0.3939393939393939,0.23391812865497075,0.021264367816091954,0.0,0.0,0.3333333333333333,0.0,0.125
0.04434378060724779,0.6893939393939394,0.5524066576698156,0.4281609195402299,0.0,0.0,0.3333333333333333,0.0,0.375
0.04427032321253673,0.5984848484848485,0.5834457939721097,0.46781609195402296,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04053623898139079,0.5909090909090909,0.47548358074673863,0.32988505747126434,0.0,0.0,0.3333333333333333,0.0,0.375
0.09552522037218414,0.6363636363636364,0.6072874493927125,0.48563218390804597,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25
0.048237022526934376,0.8181818181818182,0.37786774628879893,0.23045977011494254,0.0,0.0,0.6666666666666666,0.0,0.25
0.04835945151811949,0.7575757575757576,0.4219523166891588,0.2614942528735632,0.0,0.0,0.3333333333333333,0.0,0.375
0.04067703232125367,0.6363636363636364,0.51731893837157,0.38333333333333336,0.0,0.0,0.3333333333333333,0.0,0.375
0.03943437806072478,0.6893939393939394,0.4295996401259559,0.271264367816092,0.0,0.0,0.3333333333333333,0.0,0.375
0.07694049951028403,0.9242424242424242,0.3571749887539361,0.17873563218390803,0.4196151458721291,0.0,0.6666666666666666,0.0,0.375
0.03023996082272282,0.44696969696969696,0.36707152496626183,0.19137931034482758,0.0,0.025806451612903226,0.6666666666666666,0.3333333333333333,0.375
0.036116552399608225,0.7348484848484849,0.3508771929824561,0.1706896551724138,0.0,0.0,0.3333333333333333,0.0,0.25
0.036116552399608225,0.3409090909090909,0.2384165542060279,0.05632183908045977,0.32898820608317814,0.0,0.3333333333333333,0.0,0.375
0.05509304603330069,0.3484848484848485,0.2591093117408907,0.24080459770114943,0.5015518311607697,0.0,0.6666666666666666,0.0,0.375
0.020249755142017628,0.5303030303030303,0.3360323886639676,0.15172413793103448,0.0,0.0,0.3333333333333333,0.0,0.25
0.0756060235063663,0.7424242424242424,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.03855901077375123,0.8106060606060606,0.38011695906432746,0.20804597701149424,0.0,0.0,0.6666666666666666,0.0,0.25
0.054480901077375125,0.5984848484848485,0.4885290148448043,0.34655172413793106,0.0,0.0,0.6666666666666666,0.0,0.375
0.027485308521057787,0.30303030303030304,0.37786774628879893,0.20517241379310344,0.4748603351955307,0.0,0.3333333333333333,0.0,0.375
0.04392140058765916,0.6136363636363636,0.42825011246063877,0.2695402298850575,0.0,0.0,0.3333333333333333,0.0,0.25
0.05595004897159647,0.26515151515151514,0.19793072424651373,0.11436781609195402,0.34016139044072,0.0,0.6666666666666666,0.0,0.25
0.0716209598432909,0.7045454545454546,0.4030589293747188,0.4017241379310345,0.595903165735568,0.0,0.3333333333333333,0.3333333333333333,0.5
0.07382468168462292,0.3484848484848485,0.3940620782726046,0.2764367816091954,0.0,0.0,0.6666666666666666,0.0,0.25
0.051818070519098924,0.8939393939393939,0.30589293747188484,0.1132183908045977,0.4903786468032278,0.03096774193548387,0.6666666666666666,0.3333333333333333,0.375
0.056947845249755144,0.7727272727272727,0.7242465137201979,0.6477011494252873,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.0581537708129285,0.07575757575757576,0.28834907782276203,0.32413793103448274,0.0,0.02903225806451613,0.3333333333333333,0.0,0.25
0.04407443682664055,0.3333333333333333,0.3567251461988304,0.29540229885057473,0.3227808814400993,0.0,0.0,0.0,0.375
0.0639752693437806,0.7727272727272727,0.8295096716149347,0.782183908045977,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04997551420176298,0.6287878787878788,0.48582995951417,0.3431034482758621,0.0,0.0,0.3333333333333333,0.0,0.375
0.03354554358472086,0.45454545454545453,0.23391812865497075,0.021264367816091954,0.0,0.0,0.0,0.0,0.25
0.018903036238981392,0.4166666666666667,0.30229419703103916,0.20517241379310344,0.0,0.0,0.0,0.3333333333333333,0.375
0.04696988246816846,0.6287878787878788,0.4534412955465587,0.3275862068965517,0.0,0.0,0.6666666666666666,0.0,0.375
0.07896669931439765,0.6893939393939394,0.4156545209176788,0.42126436781609194,0.5841092489137182,0.0,0.6666666666666666,0.6666666666666666,0.5
0.03726738491674829,0.6363636363636364,0.47818263607737294,0.4850574712643678,0.0,0.0,0.6666666666666666,0.0,0.375
0.05530729676787463,0.7045454545454546,0.6572199730094467,0.7114942528735633,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05570519098922625,0.7196969696969697,0.5865946918578497,0.6890804597701149,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.029505386875612143,0.42424242424242425,0.3216374269005848,0.22528735632183908,0.0,0.0,0.3333333333333333,0.0,0.25
0.055435847208619,0.7575757575757576,0.4358974358974359,0.2793103448275862,0.0,0.0,0.6666666666666666,0.0,0.375
0.0746816846229187,0.6439393939393939,0.7206477732793523,0.4419540229885057,0.0,0.0,0.6666666666666666,0.3333333333333333,0.125
0.036116552399608225,0.5681818181818182,0.0,0.3201149425287356,0.0,0.0,0.6666666666666666,0.0,0.25
0.060112634671890305,0.8257575757575758,0.5542060278902384,0.4304597701149425,0.0,0.0,0.6666666666666666,0.0,0.375
0.025710088148873652,0.6136363636363636,0.3967611336032389,0.2293103448275862,0.0,0.0,0.0,0.0,0.125
0.02509794319294809,0.38636363636363635,0.5168690958164642,0.38275862068965516,0.28988206083178153,0.0,0.3333333333333333,0.0,0.375
0.05390548481880509,0.49242424242424243,0.2896986054880792,0.1867816091954023,0.33954065797641214,0.0,0.0,0.0,0.5
0.09408055827619981,0.803030303030303,0.7584345479082322,0.7034482758620689,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.06769098922624878,0.5,0.32388663967611336,0.2132183908045977,0.0,0.0,0.6666666666666666,0.0,0.25
0.02452252693437806,0.8484848484848485,0.47863247863247865,0.3339080459770115,0.43637492240844195,0.0,0.6666666666666666,0.3333333333333333,0.25
0.06926420176297747,0.5681818181818182,0.540710751237067,0.9626436781609196,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5
0.04419686581782566,0.36363636363636365,0.4354475933423302,0.27873563218390807,0.0,0.0,0.6666666666666666,0.0,0.25
0.038491674828599415,0.3409090909090909,0.3567251461988304,0.24022988505747125,0.5592799503414029,0.0,0.3333333333333333,0.3333333333333333,0.5
0.047502448579823706,0.6212121212121212,0.0,0.4925287356321839,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.03757345739471107,0.25,0.22672064777327935,0.2603448275862069,0.1961514587212911,0.0,0.6666666666666666,0.0,0.375
0.05576640548481881,0.3106060606060606,0.2968960863697706,0.1867816091954023,0.43699565487274983,0.0,0.3333333333333333,0.0,0.375
0.03778158667972576,0.7348484848484849,0.32613585245164195,0.13908045977011493,0.468032278088144,0.0,0.6666666666666666,0.0,0.5
0.03599412340842312,0.7348484848484849,0.38866396761133604,0.2189655172413793,0.0,0.0,0.3333333333333333,0.0,0.375
0.005999020568070519,0.7651515151515151,0.38461538461538464,0.21379310344827587,0.37306021104903786,0.0,0.6666666666666666,0.3333333333333333,0.375
0.025832517140058766,0.2803030303030303,0.3396311291048133,0.25632183908045975,0.5766604593420236,0.0,0.0,0.0,0.625
0.05402179236043095,0.7727272727272727,0.5380116959064327,0.4574712643678161,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.0348922624877571,0.3712121212121212,0.27755285650022493,0.21954022988505748,0.27622594661700806,0.0,0.3333333333333333,0.0,0.25
0.01346718903036239,0.5454545454545454,0.32388663967611336,0.13620689655172413,0.3500931098696462,0.0,0.3333333333333333,0.0,0.25
0.04254407443682664,0.6742424242424242,0.49122807017543857,0.35,0.0,0.0,0.6666666666666666,0.0,0.375
0.026346718903036238,0.3787878787878788,0.38866396761133604,0.2189655172413793,0.0,0.0,0.0,0.0,0.25
0.058765915768854066,0.7727272727272727,0.30994152046783624,0.11839080459770115,0.43637492240844195,0.02903225806451613,0.3333333333333333,0.0,0.375
0.053323947110675805,0.6212121212121212,0.4813315339631129,0.43275862068965515,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.06228574926542605,0.7575757575757576,0.32073774179037334,0.18850574712643678,0.45996275605214154,0.0,0.6666666666666666,0.3333333333333333,0.375
0.056317335945151814,0.7272727272727273,0.38866396761133604,0.2189655172413793,0.0,0.0,0.6666666666666666,0.0,0.25
0.0034831047992164546,0.7196969696969697,0.21727395411605938,0.0,0.3128491620111732,0.0,0.3333333333333333,0.0,0.25
0.04566601371204701,0.6363636363636364,0.5371120107962213,0.4086206896551724,0.0,0.0,0.3333333333333333,0.0,0.375
0.057235553379040155,0.7651515151515151,0.40215924426450744,0.23620689655172414,0.0,0.0,0.3333333333333333,0.0,0.375
0.04990817825661117,0.8939393939393939,0.44804318488529016,0.30517241379310345,0.45313469894475483,0.0,0.6666666666666666,0.0,0.375
0.015793339862879528,0.5303030303030303,0.30859199280251914,0.22011494252873562,0.0,0.0,0.0,0.0,0.25
0.057921155729676786,0.7954545454545454,0.28160143949617633,0.08218390804597701,0.36685288640595903,0.0,0.3333333333333333,0.3333333333333333,0.375
0.048004407443682666,0.26515151515151514,0.45883940620782726,0.2442528735632184,0.633147113594041,0.0,0.3333333333333333,0.0,0.5
0.04927766895200784,0.6742424242424242,0.5856950067476383,0.4706896551724138,0.0,0.0,0.3333333333333333,0.0,0.375
0.043462291870714986,0.6212121212121212,0.5910931174089069,0.47758620689655173,0.0,0.0,0.3333333333333333,0.0,0.375
0.043896914789422134,0.7727272727272727,0.2276203328834908,0.4189655172413793,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.025710088148873652,0.4090909090909091,0.41655420602789023,0.2545977011494253,0.0,0.0,0.6666666666666666,0.0,0.375
0.06605044074436826,0.803030303030303,0.6396761133603239,0.5396551724137931,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.043462291870714986,0.48484848484848486,0.32388663967611336,0.32701149425287357,0.44692737430167595,0.0,0.3333333333333333,0.3333333333333333,0.5
0.034280117531831536,0.49242424242424243,0.3328834907782276,0.16954022988505746,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.04050563173359451,0.7651515151515151,0.5141700404858299,0.3620689655172414,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.2314152791380999,0.5984848484848485,0.6230319388214125,0.5057471264367817,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25
0.05080803134182174,0.6287878787878788,0.5578047683310842,0.6603448275862069,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.042935847208619,0.8106060606060606,0.36707152496626183,0.19137931034482758,0.0,0.0,0.3333333333333333,0.0,0.25
0.03650832517140059,0.3787878787878788,0.42825011246063877,0.2695402298850575,0.36995654872749845,0.0,0.6666666666666666,0.0,0.375
0.06113491674828599,0.8636363636363636,0.3630229419703104,0.39770114942528734,0.5009310986964618,0.0,0.6666666666666666,0.3333333333333333,0.375
0.051946620959843294,0.6590909090909091,0.41025641025641024,0.34597701149425286,0.4028553693358163,0.0,0.6666666666666666,0.3333333333333333,0.375
0.045482370225269346,0.30303030303030304,0.3139901034637877,0.1235632183908046,0.43327126008690253,0.0,0.3333333333333333,0.0,0.375
0.026854799216454457,0.2803030303030303,0.3508771929824561,0.2603448275862069,0.48417132216014896,0.0,0.0,0.0,0.75
0.09401934378060725,0.7727272727272727,0.3576248313090418,0.5660919540229885,0.4934823091247672,0.0,0.6666666666666666,0.3333333333333333,0.375
0.040628060724779626,0.8257575757575758,0.4511920827710301,0.2988505747126437,0.0,0.0,0.6666666666666666,0.0,0.375
0.06366307541625857,0.7045454545454546,0.3157894736842105,0.32068965517241377,0.43575418994413406,0.0,0.6666666666666666,0.3333333333333333,0.375
0.07774240940254652,0.5681818181818182,0.49122807017543857,0.38448275862068965,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.05203232125367287,0.7348484848484849,0.40215924426450744,0.23620689655172414,0.0,0.0,0.6666666666666666,0.0,0.375
0.04052399608227228,0.3409090909090909,0.14349977507872244,0.31724137931034485,0.2302917442582247,0.0,0.0,0.0,0.375
0.041013712047012735,0.553030303030303,0.43724696356275305,0.2810344827586207,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.03978942213516161,0.48484848484848486,0.3567251461988304,0.1781609195402299,0.20173805090006208,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05080803134182174,0.3787878787878788,0.32748538011695905,0.20057471264367815,0.5021725636250776,0.0,0.6666666666666666,0.3333333333333333,0.375
0.027668952007835455,0.6060606060606061,0.5227170490328386,0.39080459770114945,0.0,0.0,0.3333333333333333,0.0,0.375
0.061061459353574925,0.696969696969697,0.31938821412505625,0.8132183908045977,0.6703910614525139,0.0,0.6666666666666666,0.3333333333333333,0.625
0.022649363369245838,0.5,0.32388663967611336,0.1839080459770115,0.0,0.0,0.6666666666666666,0.0,0.25
0.06481390793339863,0.3106060606060606,0.37966711650922175,0.5528735632183908,0.4276846679081316,0.0,0.6666666666666666,0.0,0.625
0.042091087169441724,0.6287878787878788,0.4750337381916329,0.3293103448275862,0.0,0.0,0.3333333333333333,0.0,0.375
1.0,0.6818181818181818,0.6743139901034638,0.6528735632183909,0.10366232153941651,0.04516129032258064,0.6666666666666666,0.6666666666666666,0.375
0.07863001958863859,0.8257575757575758,0.5434098065677013,0.6540229885057471,0.0,0.025806451612903226,0.6666666666666666,0.0,0.375
0.06794809010773752,0.6287878787878788,0.5465587044534413,0.4206896551724138,0.0,0.0,0.3333333333333333,0.0,0.375
0.07022526934378061,0.6439393939393939,0.43094916779127307,0.27298850574712646,0.0,1.0,0.3333333333333333,0.0,0.25
0.047649363369245835,0.5,0.2771030139451192,0.0764367816091954,0.30726256983240224,0.0,0.3333333333333333,0.0,0.375
0.04419686581782566,0.4015151515151515,0.2807017543859649,0.13620689655172413,0.0,0.0,0.6666666666666666,0.0,0.25
0.04865328109696376,0.8863636363636364,0.5209176788124157,0.3931034482758621,0.0,0.0,0.6666666666666666,0.0,0.375
0.03819784524975514,0.7803030303030303,0.39946018893387314,0.24655172413793103,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.00232615083251714,0.7348484848484849,0.21727395411605938,0.0,0.3128491620111732,0.0,0.3333333333333333,0.0,0.25
0.05748041136141038,0.3409090909090909,0.30229419703103916,0.10862068965517241,0.4171322160148976,0.0,0.3333333333333333,0.0,0.375
0.03978942213516161,0.5984848484848485,0.5704003598740441,0.4511494252873563,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.05221596474045054,0.6363636363636364,0.47818263607737294,0.46206896551724136,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.057137610186092064,0.5909090909090909,0.27350427350427353,0.4804597701149425,0.0,0.0,0.3333333333333333,0.0,0.375
0.022649363369245838,0.3712121212121212,0.46153846153846156,0.3120689655172414,0.4127870887647424,0.0,0.3333333333333333,0.3333333333333333,0.375
0.036116552399608225,0.7651515151515151,0.4682860998650472,0.3689655172413793,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.043492899118511265,0.1893939393939394,0.3873144399460189,0.2747126436781609,0.25201738050900063,0.0,0.3333333333333333,0.0,0.5
0.04308888344760039,0.6363636363636364,0.0,0.2293103448275862,0.0,0.07741935483870968,0.3333333333333333,0.0,0.375
0.05407688540646425,0.49242424242424243,0.33063427800269907,0.14482758620689656,0.1855990068280571,0.0,0.3333333333333333,0.0,0.25
0.05063050930460333,0.6136363636363636,0.5146198830409356,0.3798850574712644,0.0,0.0,0.3333333333333333,0.0,0.375
0.054480901077375125,0.49242424242424243,0.30229419703103916,0.10862068965517241,0.0,0.0,0.3333333333333333,0.0,0.25
0.08738981390793339,0.30303030303030304,0.37786774628879893,0.20517241379310344,0.521415270018622,0.0,0.3333333333333333,0.0,0.5
0.046890303623898136,0.3939393939393939,0.4534412955465587,0.3132183908045977,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.04005876591576885,0.7803030303030303,0.30229419703103916,0.10862068965517241,0.45189323401613907,0.0,0.6666666666666666,0.3333333333333333,0.375
0.12928501469147893,0.32575757575757575,0.6162843004948269,0.5097701149425288,0.7783985102420856,0.0,1.0,0.3333333333333333,0.5
0.04199314397649363,0.49242424242424243,0.340080971659919,0.15689655172413794,0.2346368715083799,0.0,0.3333333333333333,0.0,0.375
0.043768364348677764,0.7045454545454546,0.4750337381916329,0.3293103448275862,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.09387242899118511,0.7727272727272727,0.7206477732793523,0.6431034482758621,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.012720372184133202,0.5378787878787878,0.29284750337381915,0.12873563218390804,0.4233395406579764,0.0,0.3333333333333333,0.6666666666666666,0.375
0.04464373163565132,0.6212121212121212,0.4080071974808817,0.24367816091954023,0.0,0.0,0.3333333333333333,0.0,0.375
0.02623653281096964,0.3409090909090909,0.4053081421502474,0.34770114942528735,0.06828057107386716,0.0,0.0,0.0,0.5
0.0036116552399608226,0.7348484848484849,0.2834008097165992,0.08448275862068966,0.0,0.0,0.0,0.0,0.125
0.0573396180215475,0.9166666666666666,0.3594242015294647,0.19770114942528735,0.5176908752327747,0.0,0.6666666666666666,0.3333333333333333,0.375
0.018976493633692457,0.3409090909090909,0.291497975708502,0.1442528735632184,0.2383612662942272,0.0,0.6666666666666666,0.0,0.25
0.02877081292850147,0.38636363636363635,0.39766081871345027,0.24195402298850574,0.0,0.0,0.3333333333333333,0.0,0.25
0.018241919686581783,0.2878787878787879,0.19793072424651373,0.12126436781609196,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.06766650342801175,0.3409090909090909,0.3076923076923077,0.11551724137931034,0.31781502172563625,0.05161290322580645,0.6666666666666666,0.0,0.375
0.03023996082272282,0.4166666666666667,0.48493027440395864,0.3706896551724138,0.27622594661700806,0.0,0.6666666666666666,0.3333333333333333,0.375
0.09299706170421156,0.6893939393939394,0.6824111560953666,0.8074712643678161,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.04468658178256611,0.4696969696969697,0.3508771929824561,0.1706896551724138,0.36995654872749845,0.0,0.3333333333333333,0.3333333333333333,0.375
0.02877081292850147,0.553030303030303,0.2919478182636077,0.11264367816091954,0.3128491620111732,0.0,0.3333333333333333,0.0,0.25
0.02683643486777669,0.4166666666666667,0.3657219973009447,0.1896551724137931,0.0,0.0,0.3333333333333333,0.0,0.25
0.05080803134182174,0.7424242424242424,0.5587044534412956,0.4362068965517241,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.0232615083251714,0.3787878787878788,0.26450742240215924,0.20114942528735633,0.5170701427684667,0.0,0.3333333333333333,0.3333333333333333,0.375
0.036116552399608225,0.4621212121212121,0.25191183085919927,0.052873563218390804,0.34761018001241467,0.0,0.6666666666666666,0.0,0.375
0.0654260528893242,0.44696969696969696,0.3216374269005848,0.2103448275862069,0.5034140285536933,0.0,0.3333333333333333,0.3333333333333333,0.375
0.050073457394711064,0.5075757575757576,0.32748538011695905,0.23275862068965517,0.4692737430167598,0.0,0.3333333333333333,0.6666666666666666,0.375
0.06520568070519099,0.7727272727272727,0.3634727845254161,0.3896551724137931,0.5015518311607697,0.0,0.6666666666666666,0.3333333333333333,0.375
0.043952007835455435,0.6666666666666666,0.4363472784525416,0.27988505747126435,0.0,0.0,0.6666666666666666,0.0,0.25
0.028311704211557296,0.4696969696969697,0.4080071974808817,0.3724137931034483,0.0,0.0,0.6666666666666666,0.0,0.25
0.007345739471106758,0.30303030303030304,0.4093567251461988,0.24885057471264369,0.5648665425201738,0.0,0.3333333333333333,0.3333333333333333,0.5
0.03953232125367287,0.6590909090909091,0.4493927125506073,0.296551724137931,0.0,0.0,0.3333333333333333,0.0,0.375
0.05080803134182174,0.5681818181818182,0.5006747638326585,0.3620689655172414,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.055025710088148876,0.6818181818181818,0.48268106162843005,0.3390804597701149,0.0,0.0,0.6666666666666666,0.0,0.375
0.06698702252693438,0.7272727272727273,0.6675663517768781,0.575287356321839,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.0013834476003917729,0.7196969696969697,0.2834008097165992,0.08448275862068966,0.0,0.0,0.3333333333333333,0.0,0.125
