LotArea,YearBuilt,TotalBsmtSF,1stFlrSF,2ndFlrSF,MiscVal,GarageCars,Fireplaces,BedroomAbvGr
0.008355778648383938,0.7651515151515151,0.11875843454790823,0.0764367816091954,0.4270639354438237,0.0,0.3333333333333333,0.3333333333333333,0.375
0.05013467189030362,0.5,0.36257309941520466,0.27298850574712646,0.38485412787088763,0.0,0.3333333333333333,0.6666666666666666,0.375
0.04059133202742409,0.6439393939393939,0.5708502024291497,0.4517241379310345,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.027448579823702253,0.4772727272727273,0.08547008547008547,0.23160919540229885,0.0,0.0,0.3333333333333333,0.0,0.25
0.04786973555337904,0.3787878787878788,0.46153846153846156,0.3735632183908046,0.4264432029795158,0.0,0.3333333333333333,0.0,0.5
0.03978942213516161,0.696969696969697,0.38866396761133604,0.23908045977011494,0.0,0.0,0.3333333333333333,0.0,0.375
0.03816723800195886,0.6287878787878788,0.41025641025641024,0.24655172413793103,0.0,0.03096774193548387,0.3333333333333333,0.0,0.25
0.04817580803134182,0.6818181818181818,0.5461088618983356,0.42011494252873566,0.0,0.025806451612903226,0.6666666666666666,0.0,0.25
0.05080803134182174,0.4015151515151515,0.30994152046783624,0.11839080459770115,0.4276846679081316,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05080803134182174,0.6363636363636364,0.4682860998650472,0.32068965517241377,0.0,0.0,0.3333333333333333,0.0,0.375
0.08116429970617042,0.5757575757575758,0.4534412955465587,0.5057471264367817,0.0,0.12903225806451613,0.3333333333333333,0.6666666666666666,0.25
0.05599902056807052,0.7348484848484849,0.30994152046783624,0.514367816091954,0.45996275605214154,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05887610186092067,0.38636363636363635,0.5739991003148898,0.4557471264367816,0.49906890130353815,0.0,0.3333333333333333,0.6666666666666666,0.375
0.0581537708129285,0.1893939393939394,0.0,0.12126436781609196,0.37243947858473,0.0,0.0,0.0,0.375
0.0654260528893242,0.6212121212121212,0.5596041385515069,0.43735632183908046,0.0,0.0,0.3333333333333333,0.6666666666666666,0.375
0.022649363369245838,0.5454545454545454,0.45164192532613584,0.29942528735632185,0.409683426443203,0.0,0.6666666666666666,0.6666666666666666,0.375
0.07345739471106758,0.6136363636363636,0.41745389113810166,0.2557471264367816,0.0,0.0,0.3333333333333333,0.0,0.25
0.047735063663075415,0.3409090909090909,0.23751686909581646,0.07011494252873564,0.0,0.0,0.0,0.0,0.25
0.029719637610186093,0.3409090909090909,0.27485380116959063,0.15402298850574714,0.3792675356921167,0.0,0.6666666666666666,0.0,0.375
0.036116552399608225,0.6060606060606061,0.0,0.19770114942528735,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.0348922624877571,0.26515151515151514,0.5024741340530814,0.19367816091954024,0.3271260086902545,0.0,0.0,0.0,0.375
0.045525220372184136,0.36363636363636365,0.47908232118758437,0.2482758620689655,0.44692737430167595,0.0,0.6666666666666666,0.3333333333333333,0.375
0.036385896180215475,0.7196969696969697,0.34547908232118757,0.16379310344827586,0.0,0.0,0.6666666666666666,0.0,0.25
0.0424522526934378,0.6060606060606061,0.37112010796221323,0.19655172413793104,0.0,0.0,0.6666666666666666,0.0,0.25
0.016791136141038197,0.7727272727272727,0.4808816914080072,0.3367816091954023,0.0,0.0,0.6666666666666666,0.0,0.25
0.02877081292850147,0.6212121212121212,0.41745389113810166,0.2557471264367816,0.0,0.0,0.3333333333333333,0.0,0.375
0.031096963761018608,0.3560606060606061,0.446693657219973,0.32471264367816094,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.0614654750244858,0.6212121212121212,0.6261808367071525,0.5224137931034483,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.07717311459353575,0.49242424242424243,0.44804318488529016,0.29482758620689653,0.0,0.0,0.0,0.3333333333333333,0.375
0.12536728697355534,0.32575757575757575,0.5231668915879443,0.39080459770114945,0.31719428926132837,0.0,0.6666666666666666,0.3333333333333333,0.5
0.03692458374142997,0.6363636363636364,0.38866396761133604,0.2189655172413793,0.0,0.0,0.3333333333333333,0.0,0.25
0.056317335945151814,0.7272727272727273,0.16734143049932523,0.05344827586206897,0.3308504034761018,0.0,0.3333333333333333,0.0,0.375
0.030558276199804113,0.4015151515151515,0.3873144399460189,0.2264367816091954,0.37243947858473,0.0,0.3333333333333333,0.3333333333333333,0.375
0.06413442703232125,0.6893939393939394,0.5236167341430499,0.4810344827586207,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.08132345739471107,0.6439393939393939,0.5146198830409356,0.5436781609195402,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.029505386875612143,0.45454545454545453,0.39766081871345027,0.2908045977011494,0.36250775915580385,0.0,0.3333333333333333,0.0,0.375
0.05489103819784525,0.32575757575757575,0.36707152496626183,0.20402298850574713,0.0,0.0,0.3333333333333333,0.0,0.25
0.0455435847208619,0.8106060606060606,0.37786774628879893,0.21666666666666667,0.0,0.0,0.6666666666666666,0.0,0.25
0.14565989226248777,0.7045454545454546,0.6464237516869096,0.5689655172413793,0.0,0.0,0.3333333333333333,0.6666666666666666,0.125
0.04774730656219393,0.4166666666666667,0.33378317588843903,0.17011494252873563,0.0,0.03870967741935484,0.3333333333333333,0.0,0.25
0.03244368266405485,0.8106060606060606,0.36707152496626183,0.19137931034482758,0.0,0.0,0.6666666666666666,0.0,0.25
0.04095249755142018,0.7575757575757576,0.4156545209176788,0.253448275862069,0.0,0.0,0.3333333333333333,0.0,0.375
0.014079333986287954,0.26515151515151514,0.3076923076923077,0.11551724137931034,0.4245810055865922,0.0,0.3333333333333333,0.0,0.375
0.0715230166503428,0.7727272727272727,0.6432748538011696,0.6689655172413793,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.0039789422135161606,0.7954545454545454,0.3220872694556905,0.1339080459770115,0.521415270018622,0.0,0.6666666666666666,0.3333333333333333,0.375
0.047135161606268364,0.4696969696969697,0.3508771929824561,0.1706896551724138,0.36933581626319056,0.0,0.3333333333333333,0.3333333333333333,0.375
0.07529382957884427,0.6818181818181818,0.34547908232118757,0.40402298850574714,0.4965859714463066,0.0,0.6666666666666666,1.0,0.375
0.03978942213516161,0.553030303030303,0.4030589293747188,0.36149425287356324,0.5561762880198634,0.0,0.3333333333333333,0.0,0.375
0.05567458374142997,0.7803030303030303,0.4642375168690958,0.31551724137931036,0.0,0.03225806451612903,0.6666666666666666,0.3333333333333333,0.375
0.0011691968658178256,0.7348484848484849,0.2834008097165992,0.08448275862068966,0.0,0.0,0.0,0.0,0.125
0.04591087169441724,0.6666666666666666,0.42105263157894735,0.3281609195402299,0.0,0.0,0.6666666666666666,0.0,0.375
0.03628183153770813,0.5984848484848485,0.3742690058479532,0.20057471264367815,0.0,0.0,0.6666666666666666,0.0,0.25
0.0581537708129285,0.75,0.6846603688708952,0.6120689655172413,0.6617008069522036,0.0,0.6666666666666666,0.3333333333333333,0.5
0.035284035259549464,0.7727272727272727,0.44084570400359874,0.28563218390804596,0.0,0.0,0.6666666666666666,0.0,0.375
0.05325661116552399,0.6590909090909091,0.5020242914979757,0.36379310344827587,0.0,0.0,0.6666666666666666,0.0,0.375
0.05080803134182174,0.6060606060606061,0.5200179937022043,0.5959770114942529,0.0,0.0,0.3333333333333333,0.6666666666666666,0.375
0.047135161606268364,0.03787878787878788,0.28609986504723345,0.3482758620689655,0.4103041589075109,0.0,0.3333333333333333,0.0,0.375
0.048665523996082274,0.5984848484848485,0.4750337381916329,0.3293103448275862,0.0,0.0,0.3333333333333333,0.0,0.375
0.05874142997061704,0.29545454545454547,0.6477732793522267,0.55,0.8938547486033519,0.0,0.0,0.0,1.0
0.04577007835455436,0.26515151515151514,0.35807467386414754,0.17988505747126438,0.0,0.0,0.0,0.0,0.25
0.0038932419196865816,0.7196969696969697,0.2834008097165992,0.08448275862068966,0.0,0.0,0.0,0.0,0.125
0.055215475024485795,0.23484848484848486,0.340080971659919,0.15689655172413794,0.44258224705152077,0.0,0.3333333333333333,0.0,0.375
0.05329946131243878,0.6363636363636364,0.47368421052631576,0.3275862068965517,0.0,0.0,0.3333333333333333,0.0,0.375
0.036116552399608225,0.42424242424242425,0.3490778227620333,0.21149425287356322,0.40409683426443205,0.0,0.3333333333333333,0.3333333333333333,0.375
0.05287095984329089,0.6742424242424242,0.6684660368870895,0.5764367816091954,0.0,0.0,0.6666666666666666,0.0,0.375
0.06785014691478942,0.7651515151515151,0.3567251461988304,0.37873563218390804,0.49224084419615144,0.0,0.6666666666666666,0.3333333333333333,0.375
0.07881366307541626,0.6136363636363636,0.5344129554655871,0.5482758620689655,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.03262120470127326,0.3787878787878788,0.30229419703103916,0.12298850574712644,0.4171322160148976,0.0,0.3333333333333333,0.0,0.375
0.06090842311459353,0.7727272727272727,0.5434098065677013,0.4166666666666667,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04835945151811949,0.6818181818181818,0.51102114260009,0.37528735632183907,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.00605411361410382,0.7803030303030303,0.38461538461538464,0.21379310344827587,0.3637492240844196,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04726983349657199,0.3712121212121212,0.34547908232118757,0.17758620689655172,0.0,0.0,0.3333333333333333,0.0,0.25
0.02509794319294809,0.3484848484848485,0.48268106162843005,0.3390804597701149,0.0,0.0,0.3333333333333333,0.0,0.25
0.029505386875612143,0.4621212121212121,0.41700404858299595,0.335632183908046,0.29298572315332094,0.0,0.6666666666666666,0.0,0.375
0.0765854554358472,0.8484848484848485,0.5002249212775528,0.3758620689655172,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.02877081292850147,0.3484848484848485,0.2771030139451192,0.0764367816091954,0.0,0.0,0.3333333333333333,0.0,0.25
0.031341821743388835,0.5833333333333334,0.44084570400359874,0.382183908045977,0.0,0.0,0.3333333333333333,0.0,0.25
0.043768364348677764,0.6818181818181818,0.40215924426450744,0.23620689655172414,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.03874877571008815,0.1893939393939394,0.16194331983805668,0.31551724137931036,0.48417132216014896,0.0,0.6666666666666666,0.3333333333333333,0.5
0.035883937316356515,0.6893939393939394,0.3940620782726046,0.24195402298850574,0.0,0.0,0.3333333333333333,0.0,0.375
0.01732370225269344,0.45454545454545453,0.1214574898785425,0.1413793103448276,0.0,0.0,0.0,0.0,0.25
0.07478574926542605,0.7651515151515151,0.32613585245164195,0.13908045977011493,0.468032278088144,0.0,0.6666666666666666,0.0,0.375
0.0581537708129285,0.11363636363636363,0.32298695456590193,0.6281609195402299,0.6070763500931099,0.0,0.6666666666666666,0.0,0.375
0.05325661116552399,0.7424242424242424,0.5290148448043185,0.3994252873563218,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.052766895200783544,0.7121212121212122,0.43679712100764734,0.28045977011494255,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.04174828599412341,0.7196969696969697,0.38866396761133604,0.2189655172413793,0.0,0.0,0.6666666666666666,0.0,0.375
0.0420666013712047,0.5984848484848485,0.42330184435447593,0.29540229885057473,0.2936064556176288,0.0,0.3333333333333333,0.0,0.5
0.03464740450538688,0.7196969696969697,0.38866396761133604,0.2189655172413793,0.0,0.03225806451612903,0.6666666666666666,0.0,0.375
0.12484696376101861,0.8560606060606061,0.39586144849302746,0.6879310344827586,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05325661116552399,0.6515151515151515,0.38866396761133604,0.3798850574712644,0.0,0.025806451612903226,0.3333333333333333,0.3333333333333333,0.375
0.0581537708129285,0.29545454545454547,0.39586144849302746,0.22816091954022988,0.5512104283054003,0.0,0.6666666666666666,0.6666666666666666,0.25
0.05080803134182174,0.26515151515151514,0.11875843454790823,0.16379310344827586,0.4121663563004345,0.0,0.6666666666666666,0.0,0.25
0.0334720861900098,0.6515151515151515,0.41025641025641024,0.24655172413793103,0.0,0.0,0.3333333333333333,0.0,0.375
0.07092311459353574,0.6666666666666666,0.23391812865497075,0.5637931034482758,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04591087169441724,0.26515151515151514,0.2591093117408907,0.17758620689655172,0.21601489757914338,0.0,0.0,0.0,0.375
0.040585210577864836,0.7121212121212122,0.46153846153846156,0.3120689655172414,0.0,0.0,0.6666666666666666,0.0,0.375
0.04774730656219393,0.6363636363636364,0.38866396761133604,0.2189655172413793,0.0,0.02903225806451613,0.3333333333333333,0.0,0.25
0.06860920666013712,0.49242424242424243,0.4421952316689159,0.28735632183908044,0.4761018001241465,0.08387096774193549,0.3333333333333333,0.0,0.5
0.04775342801175318,0.7803030303030303,0.49347728295096716,0.3603448275862069,0.0,0.0,0.6666666666666666,0.3333333333333333,0.125
0.03060724779627816,0.29545454545454547,0.33378317588843903,0.14885057471264368,0.4605834885164494,0.0,0.0,0.3333333333333333,0.375
0.0581537708129285,0.30303030303030304,0.30859199280251914,0.2775862068965517,0.42582247051520794,0.07741935483870968,0.3333333333333333,0.0,0.5
0.02877081292850147,0.5984848484848485,0.4053081421502474,0.24022988505747125,0.0,0.0,0.3333333333333333,0.0,0.25
0.06675440744368266,0.6893939393939394,0.3742690058479532,0.2833333333333333,0.6896337678460583,0.0,0.6666666666666666,0.0,0.625
0.043462291870714986,0.7954545454545454,0.29239766081871343,0.23275862068965517,0.4196151458721291,0.0,0.6666666666666666,0.3333333333333333,0.375
0.036116552399608225,0.4696969696969697,0.3288349077822762,0.28620689655172415,0.48851644941030414,0.0,0.3333333333333333,0.6666666666666666,0.375
0.02142507345739471,0.3106060606060606,0.5380116959064327,0.40977011494252874,0.0,0.0,0.6666666666666666,0.0,0.25
0.12294319294809011,0.36363636363636365,0.595591542959964,0.3385057471264368,0.3128491620111732,0.0,0.6666666666666666,0.3333333333333333,0.375
0.054113614103819783,0.75,0.4678362573099415,0.4747126436781609,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05172624877571009,0.6287878787878788,0.6486729644624382,0.5511494252873563,0.0,0.03225806451612903,0.3333333333333333,0.0,0.5
0.04253183153770813,0.32575757575757575,0.30859199280251914,0.11666666666666667,0.3500931098696462,0.0,0.3333333333333333,0.0,0.375
0.06197967678746327,0.5984848484848485,0.4534412955465587,0.3017241379310345,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.04600881488736533,0.7272727272727273,0.45434098065677014,0.32701149425287357,0.0,0.0,0.6666666666666666,0.0,0.375
0.05264446620959843,0.49242424242424243,0.34997750787224474,0.2649425287356322,0.3382991930477964,0.0,0.3333333333333333,0.3333333333333333,0.375
0.0295666013712047,0.3712121212121212,0.352676563202879,0.17298850574712643,0.0,0.0,0.0,0.0,0.25
0.05048971596474045,0.9696969696969697,0.42330184435447593,0.2632183908045977,0.5512104283054003,0.0,0.6666666666666666,0.3333333333333333,0.375
0.053281096963761015,0.6742424242424242,0.6819613135402609,0.5936781609195402,0.0,0.0,0.6666666666666666,0.0,0.375
0.04024853085210578,0.6515151515151515,0.5146198830409356,0.3798850574712644,0.0,0.0,0.6666666666666666,0.0,0.375
0.05080803134182174,0.5681818181818182,0.47998200629779575,0.335632183908046,0.0,0.0,0.6666666666666666,0.0,0.25
0.0416258570029383,0.553030303030303,0.7013045434098065,0.6183908045977011,0.0,0.0,0.6666666666666666,0.0,0.25
0.05034892262487757,0.9090909090909091,0.4943769680611786,0.35402298850574715,0.0,0.0,0.3333333333333333,0.0,0.375
0.0640732125367287,0.5378787878787878,0.34547908232118757,0.16379310344827586,0.2681564245810056,0.0,0.3333333333333333,0.0,0.375
0.06644833496571988,0.3787878787878788,0.30229419703103916,0.1879310344827586,0.4171322160148976,0.0,0.3333333333333333,0.0,0.5
0.05595004897159647,0.2196969696969697,0.29239766081871343,0.27298850574712646,0.3606455617628802,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04725759059745348,0.6893939393939394,0.5069725596041386,0.39195402298850573,0.0,0.0,0.6666666666666666,0.0,0.375
0.06957027424094026,0.30303030303030304,0.3940620782726046,0.22586206896551725,0.33519553072625696,0.0,1.0,0.3333333333333333,0.5
0.08706537708129285,0.7348484848484849,0.38866396761133604,0.2189655172413793,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.27118021547502447,0.25,0.4080071974808817,0.4735632183908046,0.6523898199875854,0.0,0.6666666666666666,0.3333333333333333,0.625
0.05080803134182174,0.7651515151515151,0.23751686909581646,0.3511494252873563,0.4723774053382992,0.0,0.6666666666666666,0.3333333333333333,0.375
0.06608104799216455,0.6742424242424242,0.5069725596041386,0.5528735632183908,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.03426175318315377,0.6590909090909091,0.4678362573099415,0.3201149425287356,0.0,0.0,0.3333333333333333,0.0,0.375
0.05919441723800196,0.7803030303030303,0.4228520017993702,0.3120689655172414,0.0,0.0,0.6666666666666666,0.0,0.375
0.059555582761998044,0.7045454545454546,0.4741340530814215,0.5913793103448276,0.7088764742396028,0.0,0.6666666666666666,0.3333333333333333,0.5
0.038822233104799216,0.32575757575757575,0.41025641025641024,0.24655172413793103,0.319056486654252,0.0,0.3333333333333333,0.3333333333333333,0.375
0.04560479921645445,0.7196969696969697,0.4507422402159244,0.2982758620689655,0.0,0.0,0.6666666666666666,0.0,0.375
0.08240695396669931,0.553030303030303,0.0,0.6114942528735632,0.44692737430167595,0.0,0.6666666666666666,0.3333333333333333,0.25
0.046474045053868755,0.5909090909090909,0.04723346828609987,0.2454022988505747,0.0,0.0,0.6666666666666666,0.0,0.375
0.06638099902056807,0.5606060606060606,0.3742690058479532,0.317816091954023,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.027056807051909892,0.5,0.30409356725146197,0.11091954022988505,0.2824332712600869,0.0,0.3333333333333333,0.0,0.375
0.06416503428011754,0.6515151515151515,0.4988753936122357,0.38620689655172413,0.0,0.025806451612903226,0.6666666666666666,0.0,0.375
0.0348922624877571,0.7803030303030303,0.38866396761133604,0.2189655172413793,0.0,0.0,0.3333333333333333,0.0,0.375
0.09283790401567091,0.6060606060606061,0.36707152496626183,0.2235632183908046,0.3234016139044072,0.0,0.3333333333333333,0.0,0.375
0.04140548481880509,0.5606060606060606,0.30229419703103916,0.10862068965517241,0.1564245810055866,0.12903225806451613,0.6666666666666666,0.3333333333333333,0.375
0.043547992164544566,0.6666666666666666,0.47638326585695007,0.33620689655172414,0.0,0.0,0.3333333333333333,0.0,0.375
0.04569662095984329,0.4621212121212121,0.42780026990553305,0.2689655172413793,0.0,0.0,0.3333333333333333,0.0,0.25
0.03484941234084231,0.6515151515151515,0.41025641025641024,0.43275862068965515,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.036973555337904015,0.7272727272727273,0.38596491228070173,0.21551724137931033,0.0,0.0,0.3333333333333333,0.0,0.25
0.04537218413320274,0.6212121212121212,0.4462438146648673,0.4729885057471264,0.0,0.0,0.3333333333333333,0.0,0.25
0.029829823702252692,0.696969696969697,0.3940620782726046,0.24080459770114943,0.0,0.0,0.3333333333333333,0.0,0.375
0.06243878550440744,0.4621212121212121,0.4574898785425101,0.3086206896551724,0.643699565487275,0.0,0.3333333333333333,0.3333333333333333,0.375
0.04888589618021547,0.7727272727272727,0.5704003598740441,0.4511494252873563,0.0,0.0,0.3333333333333333,0.0,0.375
0.029505386875612143,0.3787878787878788,0.34547908232118757,0.3057471264367816,0.0,0.04,0.3333333333333333,0.0,0.375
0.03042360430950049,0.5606060606060606,0.4502923976608187,0.29770114942528736,0.6213531967721911,0.0,1.0,0.0,0.5
0.0969637610186092,0.6136363636363636,0.5101214574898786,0.42873563218390803,0.0,0.0,0.3333333333333333,0.0,0.375
0.059555582761998044,0.6287878787878788,0.5326135852451642,0.5350574712643679,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04577007835455436,0.1893939393939394,0.5721997300944669,0.453448275862069,0.5760397268777157,0.0,0.0,0.0,0.5
0.054725759059745346,0.7954545454545454,0.7584345479082322,0.6913793103448276,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.08760406464250735,0.7727272727272727,0.5065227170490328,0.36954022988505747,0.0,0.0,0.6666666666666666,0.0,0.375
0.04774730656219393,0.6818181818181818,0.4161043634727845,0.2540229885057471,0.0,0.0,0.3333333333333333,0.0,0.25
0.1613001958863859,0.6439393939393939,0.2631578947368421,0.9114942528735632,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5
0.13950783545543585,0.49242424242424243,0.4642375168690958,0.4160919540229885,0.7423960273122284,0.0,0.3333333333333333,0.6666666666666666,0.5
0.08003795298726739,0.6287878787878788,0.3684210526315789,0.49482758620689654,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04603330068560235,0.11363636363636363,0.48942869995501576,0.4051724137931034,0.34823091247672255,0.0,0.6666666666666666,0.0,0.25
0.0420115083251714,0.6363636363636364,0.5146198830409356,0.3798850574712644,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.049338883447600394,0.7348484848484849,0.5222672064777328,0.5160919540229885,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.036116552399608225,0.5681818181818182,0.38866396761133604,0.2189655172413793,0.0,0.0,0.6666666666666666,0.0,0.375
0.036116552399608225,0.7348484848484849,0.34547908232118757,0.16379310344827586,0.0,0.0,0.3333333333333333,0.0,0.25
0.03572477962781587,0.5378787878787878,0.440395861448493,0.2850574712643678,0.6076970825574177,0.0,0.6666666666666666,0.0,0.5
0.0,0.7954545454545454,0.252361673414305,0.04482758620689655,0.41464928615766605,0.0,0.6666666666666666,0.3333333333333333,0.25
0.036159402546523015,0.6287878787878788,0.38596491228070173,0.21551724137931033,0.0,0.0,0.0,0.0,0.25
0.006170421155729677,0.7651515151515151,0.3616734143049933,0.18448275862068966,0.4618249534450652,0.0,0.6666666666666666,0.3333333333333333,0.375
