LotArea,YearBuilt,TotalBsmtSF,1stFlrSF,2ndFlrSF,MiscVal,GarageCars,Fireplaces,BedroomAbvGr
0.05080803134182174,0.49242424242424243,0.32748538011695905,0.2833333333333333,0.20608317815021726,0.0,0.3333333333333333,0.6666666666666666,0.25
0.0372796278158668,0.6060606060606061,0.4939271255060729,0.35344827586206895,0.0,0.0,0.3333333333333333,0.0,0.375
0.06191234084231146,0.26515151515151514,0.32748538011695905,0.37528735632183907,0.548106765983861,0.0,0.6666666666666666,0.0,0.375
0.028158667972575907,0.36363636363636365,0.19793072424651373,0.2218390804597701,0.0,0.0,0.0,0.0,0.25
0.04600881488736533,0.6666666666666666,0.5042735042735043,0.36666666666666664,0.0,0.0,0.6666666666666666,0.0,0.375
0.06624632713026445,0.6515151515151515,0.4246513720197931,0.296551724137931,0.0,0.0,0.6666666666666666,0.0,0.375
0.024547012732615083,0.26515151515151514,0.2181736392262708,0.29770114942528736,0.393544382371198,0.0,0.3333333333333333,0.0,0.25
0.06578109696376101,0.7651515151515151,0.3814664867296446,0.3649425287356322,0.5661080074487895,0.0,0.6666666666666666,0.3333333333333333,0.5
0.10021425073457395,0.05303030303030303,0.4120557804768331,0.24885057471264369,0.5127250155183116,0.0,0.6666666666666666,0.3333333333333333,0.5
0.051787463271302646,0.6742424242424242,0.3697705802968961,0.3086206896551724,0.515828677839851,0.0,0.6666666666666666,0.3333333333333333,0.375
0.020886385896180217,0.5378787878787878,0.3360323886639676,0.16724137931034483,0.28305400372439476,0.0,0.3333333333333333,0.0,0.375
0.057290646425073456,0.6515151515151515,0.47233468286099867,0.3258620689655172,0.0,0.0,0.3333333333333333,0.0,0.375
0.06376714005876592,0.7196969696969697,0.6486729644624382,0.5511494252873563,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.02509794319294809,0.3409090909090909,0.3108412055780477,0.11954022988505747,0.0,0.0,0.3333333333333333,0.0,0.25
0.06243878550440744,0.7651515151515151,0.7557354925775979,0.6879310344827586,0.0,0.0,0.6666666666666666,0.0,0.5
0.04337047012732615,0.7727272727272727,0.4430949167791273,0.2885057471264368,0.0,0.0,0.3333333333333333,0.0,0.375
0.05688050930460333,0.36363636363636365,0.27080521817363923,0.2396551724137931,0.37368094351334574,0.0,0.3333333333333333,0.6666666666666666,0.375
0.043462291870714986,0.9545454545454546,0.3643724696356275,0.1879310344827586,0.5307262569832403,0.0,0.6666666666666666,0.0,0.375
0.00232615083251714,0.7348484848484849,0.30229419703103916,0.10862068965517241,0.33891992551210426,0.0,0.3333333333333333,0.0,0.375
0.035394221351616066,0.3106060606060606,0.30859199280251914,0.2672413793103448,0.6083178150217257,0.0,0.0,0.0,0.625
0.030637855044074437,0.4772727272727273,0.413855150697256,0.2706896551724138,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.001426297747306562,0.7196969696969697,0.24561403508771928,0.1810344827586207,0.33891992551210426,0.0,0.0,0.3333333333333333,0.375
0.0479309500489716,0.6893939393939394,0.3598740440845704,0.182183908045977,0.5164494103041589,0.0,0.6666666666666666,0.0,0.5
0.05999020568070519,0.5378787878787878,0.0,0.25689655172413794,0.0,0.0,0.3333333333333333,0.0,0.25
0.05019588638589618,0.6742424242424242,0.36707152496626183,0.3701149425287356,0.5276225946617008,0.0,0.6666666666666666,0.3333333333333333,0.5
0.044453966699314396,0.6212121212121212,0.5470085470085471,0.5994252873563218,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5
0.17543462291870715,0.9015151515151515,0.43769680611785877,0.2850574712643678,0.5406579764121664,0.0,0.6666666666666666,0.3333333333333333,0.375
0.061061459353574925,0.4318181818181818,0.3841655420602789,0.35229885057471266,0.5555555555555556,0.0,0.6666666666666666,0.3333333333333333,0.375
0.02877081292850147,0.3787878787878788,0.49617633828160146,0.3563218390804598,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.05937806072477963,0.6893939393939394,0.5191183085919928,0.385632183908046,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04001591576885406,0.8939393939393939,0.3594242015294647,0.18160919540229886,0.4792054624456859,0.0,0.6666666666666666,0.3333333333333333,0.375
0.051787463271302646,0.6742424242424242,0.3508771929824561,0.1810344827586207,0.5046554934823091,0.0,0.6666666666666666,0.0,0.5
0.05080803134182174,0.5606060606060606,0.38011695906432746,0.23563218390804597,0.0,0.0,0.6666666666666666,0.0,0.25
0.06366307541625857,0.7045454545454546,0.32703553756185333,0.19885057471264367,0.4512725015518312,0.0,0.6666666666666666,0.0,0.5
0.04070763956904995,0.7727272727272727,0.31039136302294196,0.1235632183908046,0.45189323401613907,0.0,0.6666666666666666,0.0,0.375
0.07238614103819785,0.49242424242424243,0.3598740440845704,0.27413793103448275,0.48417132216014896,0.0,0.3333333333333333,0.6666666666666666,0.375
0.0581537708129285,0.4621212121212121,0.35807467386414754,0.35229885057471266,0.22967101179391683,0.03225806451612903,0.6666666666666666,0.3333333333333333,0.375
0.059622918707149856,0.7272727272727273,0.565901934322987,0.4454022988505747,0.0,0.0,0.6666666666666666,0.0,0.375
0.04591087169441724,0.6742424242424242,0.562753036437247,0.4413793103448276,0.0,0.04516129032258064,0.3333333333333333,0.6666666666666666,0.375
0.047557541625857,0.8863636363636364,0.42105263157894735,0.29482758620689653,0.0,0.0,0.6666666666666666,0.0,0.25
0.04854309500489716,0.6818181818181818,0.38866396761133604,0.41206896551724137,0.0,0.0,0.6666666666666666,0.0,0.125
0.027962781586679725,0.6136363636363636,0.42105263157894735,0.2603448275862069,0.0,0.0,0.3333333333333333,0.0,0.25
0.03416993143976493,0.29545454545454547,0.3076923076923077,0.16666666666666666,0.3612662942271881,0.0,0.0,0.0,0.375
0.02877081292850147,0.4621212121212121,0.30229419703103916,0.15747126436781608,0.35195530726256985,0.0,0.3333333333333333,0.0,0.375
0.0348922624877571,0.6439393939393939,0.45434098065677014,0.3741379310344828,0.0,0.0,0.3333333333333333,0.0,0.25
0.04658423114593536,0.6363636363636364,0.294646873594242,0.4086206896551724,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.0561949069539667,0.7651515151515151,0.36122357174988756,0.35344827586206895,0.5375543140906269,0.0,0.6666666666666666,0.3333333333333333,0.5
0.03550440744368266,0.6212121212121212,0.36707152496626183,0.19137931034482758,0.0,0.0,0.3333333333333333,0.0,0.25
0.04666380999020568,0.5909090909090909,0.4534412955465587,0.3017241379310345,0.0,0.0,0.3333333333333333,0.0,0.25
0.02509794319294809,0.5984848484848485,0.3747188484030589,0.20114942528735633,0.0,0.0,0.3333333333333333,0.0,0.25
0.05181194906953967,0.696969696969697,0.40215924426450744,0.23620689655172414,0.0,0.0,0.6666666666666666,0.0,0.375
0.07667115572967678,0.6287878787878788,0.23976608187134502,0.30919540229885056,0.3600248292985723,0.0,0.3333333333333333,0.0,0.375
0.049614348677766894,0.5454545454545454,0.3139901034637877,0.1235632183908046,0.0,0.0,0.0,0.0,0.25
0.030864348677766894,0.0,0.3508771929824561,0.1706896551724138,0.148975791433892,0.0,0.0,0.0,0.25
0.03703476983349657,0.5757575757575758,0.42825011246063877,0.2695402298850575,0.0,0.0,0.6666666666666666,0.0,0.25
0.05511753183153771,0.7651515151515151,0.3508771929824561,0.34770114942528735,0.48417132216014896,0.0,0.6666666666666666,0.3333333333333333,0.5
0.03023996082272282,0.4015151515151515,0.46873594242015293,0.32126436781609197,0.33147113594040967,0.0,0.3333333333333333,0.3333333333333333,0.375
0.06549951028403526,0.5,0.31668915879442194,0.21666666666666667,0.43699565487274983,0.0,0.3333333333333333,0.3333333333333333,0.375
0.02693437806072478,0.38636363636363635,0.2573099415204678,0.051149425287356325,0.3345747982619491,0.0,0.3333333333333333,0.3333333333333333,0.25
0.047135161606268364,0.3409090909090909,0.29239766081871343,0.20057471264367815,0.40347610180012417,0.0,0.6666666666666666,0.0,0.375
0.07844637610186092,0.6136363636363636,0.48268106162843005,0.7632183908045977,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.02809745347698335,0.4166666666666667,0.36707152496626183,0.19137931034482758,0.0,0.0,0.3333333333333333,0.0,0.25
0.07590597453476983,0.6818181818181818,0.38866396761133604,0.24080459770114943,0.5698324022346368,0.0,0.6666666666666666,0.6666666666666666,0.5
0.05795788442703232,0.7651515151515151,0.6464237516869096,0.5482758620689655,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04927766895200784,0.6818181818181818,0.5483580746738641,0.4494252873563218,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04786973555337904,0.75,0.4053081421502474,0.26436781609195403,0.5791433891992551,0.0,0.6666666666666666,0.3333333333333333,0.5
0.0825048971596474,0.5984848484848485,0.582995951417004,0.6649425287356322,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.09094637610186092,0.7803030303030303,0.6117858749437697,0.5454022988505747,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.07607737512242899,0.45454545454545453,0.5069725596041386,0.43275862068965515,0.5412787088764742,0.0,0.6666666666666666,0.6666666666666666,0.5
0.05252203721841332,0.7727272727272727,0.49302744039586144,0.3649425287356322,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.04786973555337904,0.6287878787878788,0.5672514619883041,0.4471264367816092,0.0,0.09032258064516129,0.6666666666666666,0.3333333333333333,0.375
0.10241185112634672,0.5378787878787878,0.7188484030589294,0.6626436781609195,0.6027312228429547,0.0,0.0,0.3333333333333333,0.375
0.09341332027424094,0.4318181818181818,0.42825011246063877,0.39482758620689656,0.7293606455617628,0.0,0.6666666666666666,0.3333333333333333,0.5
0.016221841332027424,0.38636363636363635,0.3679712100764732,0.1925287356321839,0.25201738050900063,0.0,0.3333333333333333,0.0,0.375
0.03906096963761019,0.3484848484848485,0.3288349077822762,0.19367816091954024,0.32464307883302296,0.0,0.3333333333333333,0.3333333333333333,0.375
0.0581537708129285,0.3409090909090909,0.5038236617183985,0.3718390804597701,0.0,0.0,0.6666666666666666,0.3333333333333333,0.25
0.05165279138099902,0.3712121212121212,0.352676563202879,0.267816091954023,0.16883923029174425,0.0,0.3333333333333333,0.0,0.5
0.05080803134182174,0.3787878787878788,0.3157894736842105,0.20632183908045976,0.39106145251396646,0.0,0.3333333333333333,0.0,0.375
0.04936336924583742,0.7121212121212122,0.2982456140350877,0.10344827586206896,0.4276846679081316,0.0,0.3333333333333333,0.0,0.5
0.04621694417238002,0.3106060606060606,0.3666216824111561,0.19080459770114944,0.5431409062693979,0.0,0.3333333333333333,0.3333333333333333,0.375
0.02877081292850147,0.3787878787878788,0.39766081871345027,0.23045977011494254,0.2880198634388578,0.0,0.3333333333333333,0.3333333333333333,0.375
0.054113614103819783,0.7575757575757576,0.4750337381916329,0.3396551724137931,0.0,0.0,0.6666666666666666,0.0,0.375
0.03956292850146915,0.6590909090909091,0.4188034188034188,0.45977011494252873,0.0,0.0,0.6666666666666666,0.0,0.375
0.06631978452497551,0.8560606060606061,0.25146198830409355,0.3431034482758621,0.4171322160148976,0.0,0.6666666666666666,0.0,0.5
0.04921645445641528,0.5,0.30229419703103916,0.10862068965517241,0.0,0.0,0.3333333333333333,0.0,0.25
0.05476248775710088,0.6818181818181818,0.291497975708502,0.27413793103448275,0.0,0.0,0.3333333333333333,0.0,0.0
0.05629285014691479,0.5606060606060606,0.4678362573099415,0.3936781609195402,0.4208566108007449,0.0,0.3333333333333333,0.3333333333333333,0.375
0.05620714985308521,0.6287878787878788,0.26450742240215924,0.3764367816091954,0.0,0.0,0.3333333333333333,0.0,0.375
0.04635161606268364,0.6818181818181818,0.41025641025641024,0.24655172413793103,0.0,0.0,0.6666666666666666,0.0,0.25
0.0393486777668952,0.6590909090909091,0.49752586594691856,0.40632183908045977,0.0,0.0,0.6666666666666666,0.0,0.375
0.04422747306562194,0.2727272727272727,0.4228520017993702,0.31091954022988505,0.5834885164494104,0.0,0.0,0.0,0.5
0.052332272282076396,1.0,0.7597840755735492,0.6931034482758621,0.0,0.0,1.0,0.0,0.375
0.05708251714005876,0.75,0.47368421052631576,0.39655172413793105,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.06204089128305583,0.4090909090909091,0.3562753036437247,0.17758620689655172,0.4500310366232154,0.0,0.6666666666666666,0.6666666666666666,0.375
0.06605044074436826,0.8257575757575758,0.2631578947368421,0.3775862068965517,0.45189323401613907,0.0,0.6666666666666666,0.3333333333333333,0.375
0.036116552399608225,0.5681818181818182,0.3940620782726046,0.29022988505747127,0.0,0.0,0.3333333333333333,0.0,0.375
0.0523873653281097,0.7045454545454546,0.38866396761133604,0.2247126436781609,0.0,0.03870967741935484,0.3333333333333333,0.0,0.375
0.03023996082272282,0.42424242424242425,0.39766081871345027,0.2735632183908046,0.2532588454376164,0.0,0.3333333333333333,0.3333333333333333,0.375
0.016895200783545544,0.3560606060606061,0.38866396761133604,0.2189655172413793,0.0,0.0,0.0,0.0,0.25
0.05172624877571009,0.7121212121212122,0.4741340530814215,0.3281609195402299,0.0,0.0,0.6666666666666666,0.0,0.375
0.05080803134182174,0.6136363636363636,0.47233468286099867,0.3258620689655172,0.0,0.0,0.3333333333333333,0.0,0.25
0.07477350636630754,0.3333333333333333,0.34367971210076476,0.33160919540229883,0.47423960273122284,0.0,0.6666666666666666,0.3333333333333333,0.375
0.048090107737512246,0.7045454545454546,0.6698155645524067,0.5781609195402299,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.07484084231145935,0.6818181818181818,0.42060278902384163,0.2597701149425287,0.0,0.0,0.3333333333333333,0.0,0.375
0.06251224289911851,0.6363636363636364,0.45838956365272154,0.5022988505747127,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.024865328109696376,0.26515151515151514,0.29734592892487627,0.10229885057471265,0.36561142147734327,0.0,0.6666666666666666,0.3333333333333333,0.375
0.07122918707149853,0.7348484848484849,0.3252361673414305,0.14482758620689656,0.409683426443203,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04591087169441724,0.7727272727272727,0.4678362573099415,0.3201149425287356,0.0,0.0,0.6666666666666666,0.0,0.375
0.05104064642507346,0.3333333333333333,0.3616734143049933,0.6988505747126437,0.4643078833022967,0.0,0.3333333333333333,0.3333333333333333,0.5
0.02877081292850147,0.48484848484848486,0.3508771929824561,0.19655172413793104,0.3643699565487275,0.0,0.3333333333333333,0.3333333333333333,0.5
0.07842801175318316,0.6742424242424242,0.5182186234817814,0.38448275862068965,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.00232615083251714,0.7348484848484849,0.2834008097165992,0.08448275862068966,0.4171322160148976,0.0,0.3333333333333333,0.0,0.375
0.0420666013712047,0.6060606060606061,0.38866396761133604,0.2189655172413793,0.0,0.0,0.6666666666666666,0.0,0.25
0.045298726738491675,0.6666666666666666,0.5038236617183985,0.3706896551724138,0.0,0.0,0.6666666666666666,0.0,0.375
0.03795298726738491,0.6363636363636364,0.5605038236617184,0.4385057471264368,0.0,0.0,0.3333333333333333,0.0,0.375
0.03795298726738491,0.5075757575757576,0.3468286099865047,0.15517241379310345,0.45996275605214154,0.0,0.3333333333333333,0.6666666666666666,0.375
0.06549951028403526,0.553030303030303,0.4156545209176788,0.36724137931034484,0.0,0.0,0.6666666666666666,0.0,0.25
0.042176787463271304,0.5984848484848485,0.42645074224021595,0.2672413793103448,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.03260896180215475,0.5606060606060606,0.0,0.13620689655172413,0.0,0.0,0.3333333333333333,0.0,0.25
0.024669441723800197,0.49242424242424243,0.18893387314439947,0.12931034482758622,0.0,0.0,0.0,0.0,0.25
0.018180705190989226,0.42424242424242425,0.24471434997750788,0.16724137931034483,0.0,0.0,0.0,0.0,0.375
0.03244368266405485,0.8106060606060606,0.36707152496626183,0.19137931034482758,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.04638222331047992,0.4772727272727273,0.36707152496626183,0.19137931034482758,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.036116552399608225,0.4772727272727273,0.36122357174988756,0.1839080459770115,0.345747982619491,0.0,0.3333333333333333,0.0,0.25
0.006537708129285015,0.7196969696969697,0.3441295546558704,0.16206896551724137,0.37243947858473,0.0,0.6666666666666666,0.0,0.375
0.05056317335945152,0.7348484848484849,0.38866396761133604,0.2189655172413793,0.0,0.0,0.3333333333333333,0.0,0.375
0.038308031341821744,0.4015151515151515,0.4030589293747188,0.39597701149425285,0.45996275605214154,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04864715964740451,0.6590909090909091,0.38596491228070173,0.21551724137931033,0.5325884543761639,0.0,0.6666666666666666,0.3333333333333333,0.5
0.02877081292850147,0.4696969696969697,0.3139901034637877,0.17413793103448275,0.24208566108007448,0.0,0.6666666666666666,0.0,0.25
0.05443192948090108,0.7045454545454546,0.2564102564102564,0.4247126436781609,0.43327126008690253,0.0,0.6666666666666666,0.3333333333333333,0.5
0.06878672869735554,0.7272727272727273,0.48493027440395864,0.34195402298850575,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.052289422135161606,0.3484848484848485,0.27530364372469635,0.2913793103448276,1.0,0.0,0.6666666666666666,0.0,0.5
0.008355778648383938,0.7727272727272727,0.34053081421502474,0.2540229885057471,0.3414028553693358,0.0,0.3333333333333333,0.3333333333333333,0.5
0.02509794319294809,0.3409090909090909,0.37786774628879893,0.20517241379310344,0.33147113594040967,0.0,0.3333333333333333,0.0,0.25
0.05080803134182174,0.6060606060606061,0.4462438146648673,0.6770114942528735,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375
0.07116185112634672,0.7196969696969697,0.5420602789023842,0.9390804597701149,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5
0.036116552399608225,0.3409090909090909,0.2681061628430049,0.2959770114942529,0.47423960273122284,0.0,0.6666666666666666,0.0,0.5
0.14715352595494613,0.32575757575757575,0.36707152496626183,0.5362068965517242,0.0,0.0,0.6666666666666666,0.0,0.375
0.025318315377081294,0.3560606060606061,0.35807467386414754,0.17988505747126438,0.2222222222222222,0.0,0.3333333333333333,0.0,0.375
0.04419686581782566,0.3106060606060606,0.32118758434547906,0.6787356321839081,0.5350713842333954,0.0,0.3333333333333333,0.3333333333333333,0.625
0.02877081292850147,0.5,0.33063427800269907,0.2218390804597701,0.21663563004345127,0.0,0.6666666666666666,0.3333333333333333,0.375
0.0581537708129285,0.22727272727272727,0.21682411156095366,0.4241379310344828,0.42892613283674735,0.0,0.6666666666666666,0.3333333333333333,0.375
0.029505386875612143,0.3409090909090909,0.4224021592442645,0.2620689655172414,0.35630043451272503,0.0,0.3333333333333333,0.0,0.5
0.02981758080313418,0.3787878787878788,0.43904633378317587,0.38908045977011496,0.2780881440099317,0.0,0.3333333333333333,0.3333333333333333,0.375
0.02877081292850147,0.4090909090909091,0.3877642825011246,0.26839080459770115,0.12911235257603973,0.0,0.3333333333333333,0.3333333333333333,0.375
0.043737757100881486,0.7348484848484849,0.34547908232118757,0.16379310344827586,0.0,0.0,0.6666666666666666,0.0,0.25
0.03942213516160627,0.26515151515151514,0.27980206927575346,0.1482758620689655,0.3860955927995034,0.0,0.6666666666666666,0.0,0.375
0.11780117531831538,0.8409090909090909,0.355825461088619,0.43275862068965515,0.531967721911856,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05080803134182174,0.5681818181818182,0.38506522717049035,0.36149425287356324,0.34512725015518314,0.0,0.3333333333333333,0.0,0.375
0.07194539666993144,0.36363636363636365,0.3747188484030589,0.3275862068965517,0.4934823091247672,0.0,0.6666666666666666,0.3333333333333333,0.5
0.061459353574926545,0.07575757575757576,0.349527665317139,0.4385057471264368,0.6480446927374302,0.0,0.6666666666666666,0.0,0.5
0.06366307541625857,0.7045454545454546,0.3184885290148448,0.12931034482758622,0.43947858472998136,0.0,0.6666666666666666,0.3333333333333333,0.375
0.05767017629774731,0.6363636363636364,0.5632028789923527,0.4419540229885057,0.0,0.0,0.6666666666666666,0.0,0.375
0.05894955925563174,0.5303030303030303,0.41070625281151596,0.32471264367816094,0.3165735567970205,0.0,0.3333333333333333,0.3333333333333333,0.375
0.036116552399608225,0.49242424242424243,0.35447593342330186,0.18448275862068966,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25
0.06884182174338883,0.803030303030303,0.6477732793522267,0.55,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.02220861900097943,0.7651515151515151,0.43094916779127307,0.27298850574712646,0.0,0.0,0.6666666666666666,0.0,0.25
0.0581537708129285,0.3939393939393939,0.29509671614934774,0.27873563218390807,0.0,0.0,0.3333333333333333,0.0,0.5
0.043462291870714986,0.6590909090909091,0.5933423301844355,0.6057471264367816,0.0,0.0,0.6666666666666666,0.3333333333333333,0.375
0.047135161606268364,0.7272727272727273,0.38866396761133604,0.2189655172413793,0.0,0.0,0.6666666666666666,0.0,0.375
0.03738369245837414,0.6212121212121212,0.41025641025641024,0.43275862068965515,0.0,0.0,0.6666666666666666,0.0,0.25
0.06295298726738492,0.7878787878787878,0.24246513720197932,0.3201149425287356,0.42520173805090006,0.0,0.6666666666666666,0.3333333333333333,0.375
0.06259794319294809,0.3560606060606061,0.26450742240215924,0.5402298850574713,0.4643078833022967,0.0,0.6666666666666666,0.3333333333333333,0.375
0.04624142997061704,0.3106060606060606,0.42825011246063877,0.2695402298850575,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25
0.1520690499510284,0.6590909090909091,0.5344129554655871,0.4051724137931034,0.0,0.0,0.3333333333333333,0.0,0.375
0.0640732125367287,0.26515151515151514,0.25191183085919927,0.17988505747126438,0.3414028553693358,0.0,0.3333333333333333,0.0,0.25
0.001426297747306562,0.7196969696969697,0.2834008097165992,0.08448275862068966,0.0,0.0,0.0,0.0,0.125
0.07269221351616063,0.7803030303030303,0.6936572199730094,0.9137931034482759,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375
0.05152424094025465,0.5681818181818182,0.48493027440395864,0.34195402298850575,0.0,0.0,0.3333333333333333,0.0,0.25
0.05287095984329089,0.6818181818181818,0.5650022492127755,0.4442528735632184,0.0,0.0,0.3333333333333333,0.0,0.375
